userId,movieId,rating,movie_title
521,786,3.0,Eraser (1996)
521,802,4.0,Phenomenon (1996)
521,805,4.0,"Time to Kill, A (1996)"
521,837,4.0,Matilda (1996)
521,852,3.0,Tin Cup (1996)
521,880,3.0,"Island of Dr. Moreau, The (1996)"
522,1,3.0,Toy Story (1995)
522,10,4.5,GoldenEye (1995)
522,50,4.5,"Usual Suspects, The (1995)"
522,62,3.0,Mr. Holland's Opus (1995)
522,110,4.0,Braveheart (1995)
522,141,3.5,"Birdcage, The (1996)"
522,180,4.5,Mallrats (1995)
522,223,5.0,Clerks (1994)
522,260,5.0,Star Wars: Episode IV - A New Hope (1977)
522,296,5.0,Pulp Fiction (1994)
522,318,5.0,"Shawshank Redemption, The (1994)"
522,329,4.5,Star Trek: Generations (1994)
522,356,3.5,Forrest Gump (1994)
522,364,3.0,"Lion King, The (1994)"
522,367,4.0,"Mask, The (1994)"
522,419,0.5,"Beverly Hillbillies, The (1993)"
522,480,3.5,Jurassic Park (1993)
522,524,3.0,Rudy (1993)
522,529,3.0,Searching for Bobby Fischer (1993)
522,541,2.5,Blade Runner (1982)
522,586,1.0,Home Alone (1990)
522,588,4.0,Aladdin (1992)
522,608,3.0,Fargo (1996)
522,778,4.0,Trainspotting (1996)
522,780,3.5,Independence Day (a.k.a. ID4) (1996)
522,858,4.5,"Godfather, The (1972)"
522,954,3.5,Mr. Smith Goes to Washington (1939)
523,2,4.5,Jumanji (1995)
523,293,5.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
523,317,4.0,"Santa Clause, The (1994)"
523,318,5.0,"Shawshank Redemption, The (1994)"
523,356,4.5,Forrest Gump (1994)
523,364,5.0,"Lion King, The (1994)"
523,367,4.5,"Mask, The (1994)"
523,527,4.5,Schindler's List (1993)
523,587,4.5,Ghost (1990)
523,594,4.0,Snow White and the Seven Dwarfs (1937)
523,745,3.0,Wallace & Gromit: A Close Shave (1995)
524,1,4.0,Toy Story (1995)
524,6,4.0,Heat (1995)
524,10,4.0,GoldenEye (1995)
524,12,1.0,Dracula: Dead and Loving It (1995)
524,19,3.0,Ace Ventura: When Nature Calls (1995)
524,20,2.0,Money Train (1995)
524,21,3.0,Get Shorty (1995)
524,23,2.0,Assassins (1995)
524,25,3.0,Leaving Las Vegas (1995)
524,32,3.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
524,47,5.0,Seven (a.k.a. Se7en) (1995)
524,50,2.0,"Usual Suspects, The (1995)"
524,76,2.0,Screamers (1995)
524,86,3.0,White Squall (1996)
524,95,4.0,Broken Arrow (1996)
524,110,3.0,Braveheart (1995)
524,112,3.0,Rumble in the Bronx (Hont faan kui) (1995)
524,119,3.0,"Steal Big, Steal Little (1995)"
524,150,5.0,Apollo 13 (1995)
524,151,5.0,Rob Roy (1995)
524,153,3.0,Batman Forever (1995)
524,161,5.0,Crimson Tide (1995)
524,165,3.0,Die Hard: With a Vengeance (1995)
524,168,2.0,First Knight (1995)
524,172,3.0,Johnny Mnemonic (1995)
524,173,1.0,Judge Dredd (1995)
524,185,3.0,"Net, The (1995)"
524,193,2.0,Showgirls (1995)
524,196,3.0,Species (1995)
524,204,3.0,Under Siege 2: Dark Territory (1995)
524,208,1.0,Waterworld (1995)
524,235,4.0,Ed Wood (1994)
524,253,3.0,Interview with the Vampire: The Vampire Chronicles (1994)
524,260,5.0,Star Wars: Episode IV - A New Hope (1977)
524,316,3.0,Stargate (1994)
524,318,1.0,"Shawshank Redemption, The (1994)"
524,329,3.0,Star Trek: Generations (1994)
524,338,2.0,Virtuosity (1995)
524,344,3.0,Ace Ventura: Pet Detective (1994)
524,349,5.0,Clear and Present Danger (1994)
524,367,5.0,"Mask, The (1994)"
524,368,3.0,Maverick (1994)
524,370,3.0,Naked Gun 33 1/3: The Final Insult (1994)
524,372,2.0,Reality Bites (1994)
524,377,5.0,Speed (1994)
524,380,4.0,True Lies (1994)
524,405,2.0,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994)
524,442,3.0,Demolition Man (1993)
524,445,3.0,Fatal Instinct (1993)
524,454,3.0,"Firm, The (1993)"
524,457,5.0,"Fugitive, The (1993)"
524,464,2.0,Hard Target (1993)
524,466,3.0,Hot Shots! Part Deux (1993)
524,474,4.0,In the Line of Fire (1993)
524,480,4.0,Jurassic Park (1993)
524,485,4.0,Last Action Hero (1993)
524,494,5.0,Executive Decision (1996)
524,508,3.0,Philadelphia (1993)
524,520,3.0,Robin Hood: Men in Tights (1993)
524,541,5.0,Blade Runner (1982)
524,544,1.0,Striking Distance (1993)
524,552,4.0,"Three Musketeers, The (1993)"
524,553,4.0,Tombstone (1993)
524,586,3.0,Home Alone (1990)
524,587,4.0,Ghost (1990)
524,588,4.0,Aladdin (1992)
524,589,5.0,Terminator 2: Judgment Day (1991)
524,592,3.0,Batman (1989)
524,593,4.0,"Silence of the Lambs, The (1991)"
524,648,3.0,Mission: Impossible (1996)
524,653,3.0,Dragonheart (1996)
524,707,3.0,Mulholland Falls (1996)
524,733,4.0,"Rock, The (1996)"
524,736,3.0,Twister (1996)
524,737,3.0,Barb Wire (1996)
524,748,4.0,"Arrival, The (1996)"
524,762,2.0,Striptease (1996)
524,780,3.0,Independence Day (a.k.a. ID4) (1996)
524,786,3.0,Eraser (1996)
524,788,3.0,"Nutty Professor, The (1996)"
524,805,4.0,"Time to Kill, A (1996)"
524,832,4.0,Ransom (1996)
524,839,3.0,"Crow: City of Angels, The (1996)"
524,880,2.0,"Island of Dr. Moreau, The (1996)"
524,912,3.0,Casablanca (1942)
524,913,3.0,"Maltese Falcon, The (1941)"
524,923,3.0,Citizen Kane (1941)
524,924,4.0,2001: A Space Odyssey (1968)
524,969,3.0,"African Queen, The (1951)"
525,1,4.0,Toy Story (1995)
525,2,3.5,Jumanji (1995)
525,34,3.0,Babe (1995)
525,39,4.5,Clueless (1995)
525,47,3.5,Seven (a.k.a. Se7en) (1995)
525,48,3.0,Pocahontas (1995)
525,50,4.5,"Usual Suspects, The (1995)"
525,62,3.5,Mr. Holland's Opus (1995)
525,107,3.5,Muppet Treasure Island (1996)
525,150,4.0,Apollo 13 (1995)
525,158,3.5,Casper (1995)
525,180,3.5,Mallrats (1995)
525,223,3.5,Clerks (1994)
525,236,4.0,French Kiss (1995)
525,260,4.0,Star Wars: Episode IV - A New Hope (1977)
525,292,3.5,Outbreak (1995)
525,293,4.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
525,317,3.5,"Santa Clause, The (1994)"
525,318,4.5,"Shawshank Redemption, The (1994)"
525,339,3.5,While You Were Sleeping (1995)
525,356,4.0,Forrest Gump (1994)
525,364,4.0,"Lion King, The (1994)"
525,367,3.5,"Mask, The (1994)"
525,374,2.5,Richie Rich (1994)
525,377,3.5,Speed (1994)
525,380,4.5,True Lies (1994)
525,457,3.5,"Fugitive, The (1993)"
525,480,4.0,Jurassic Park (1993)
525,500,3.5,Mrs. Doubtfire (1993)
525,520,4.5,Robin Hood: Men in Tights (1993)
525,527,4.0,Schindler's List (1993)
525,551,4.0,"Nightmare Before Christmas, The (1993)"
525,558,2.5,"Pagemaster, The (1994)"
525,586,3.5,Home Alone (1990)
525,588,3.5,Aladdin (1992)
525,593,3.5,"Silence of the Lambs, The (1991)"
525,594,1.5,Snow White and the Seven Dwarfs (1937)
525,595,3.5,Beauty and the Beast (1991)
525,596,1.5,Pinocchio (1940)
525,597,4.0,Pretty Woman (1990)
525,608,4.5,Fargo (1996)
525,616,3.5,"Aristocats, The (1970)"
525,673,2.5,Space Jam (1996)
525,733,4.0,"Rock, The (1996)"
525,750,3.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
525,783,2.0,"Hunchback of Notre Dame, The (1996)"
525,899,4.5,Singin' in the Rain (1952)
525,902,4.0,Breakfast at Tiffany's (1961)
525,914,4.0,My Fair Lady (1964)
525,915,3.5,Sabrina (1954)
525,916,4.0,Roman Holiday (1953)
525,919,3.5,"Wizard of Oz, The (1939)"
525,920,3.5,Gone with the Wind (1939)
525,953,3.5,It's a Wonderful Life (1946)
526,215,5.0,Before Sunrise (1995)
526,296,4.0,Pulp Fiction (1994)
526,308,3.5,Three Colors: White (Trzy kolory: Bialy) (1994)
526,318,4.0,"Shawshank Redemption, The (1994)"
526,593,4.0,"Silence of the Lambs, The (1991)"
526,608,4.5,Fargo (1996)
526,778,4.0,Trainspotting (1996)
527,2,4.0,Jumanji (1995)
527,30,1.0,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)
527,34,5.0,Babe (1995)
527,48,3.0,Pocahontas (1995)
527,260,5.0,Star Wars: Episode IV - A New Hope (1977)
527,329,4.0,Star Trek: Generations (1994)
527,364,4.0,"Lion King, The (1994)"
527,454,5.0,"Firm, The (1993)"
527,455,4.0,Free Willy (1993)
527,480,5.0,Jurassic Park (1993)
527,527,1.0,Schindler's List (1993)
527,551,3.0,"Nightmare Before Christmas, The (1993)"
527,588,5.0,Aladdin (1992)
527,590,5.0,Dances with Wolves (1990)
527,593,5.0,"Silence of the Lambs, The (1991)"
527,595,5.0,Beauty and the Beast (1991)
527,609,4.0,Homeward Bound II: Lost in San Francisco (1996)
527,733,5.0,"Rock, The (1996)"
527,736,3.0,Twister (1996)
527,780,4.0,Independence Day (a.k.a. ID4) (1996)
527,849,4.0,Escape from L.A. (1996)
527,912,4.0,Casablanca (1942)
527,913,4.0,"Maltese Falcon, The (1941)"
527,919,5.0,"Wizard of Oz, The (1939)"
527,920,3.0,Gone with the Wind (1939)
527,969,4.0,"African Queen, The (1951)"
528,1,2.5,Toy Story (1995)
528,110,5.0,Braveheart (1995)
528,150,4.0,Apollo 13 (1995)
528,296,4.0,Pulp Fiction (1994)
528,356,5.0,Forrest Gump (1994)
528,457,4.0,"Fugitive, The (1993)"
528,589,4.0,Terminator 2: Judgment Day (1991)
528,593,4.0,"Silence of the Lambs, The (1991)"
528,778,4.0,Trainspotting (1996)
529,1,3.0,Toy Story (1995)
529,7,2.0,Sabrina (1995)
529,32,5.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
529,62,3.0,Mr. Holland's Opus (1995)
529,65,1.0,Bio-Dome (1996)
529,95,4.0,Broken Arrow (1996)
529,104,3.0,Happy Gilmore (1996)
529,135,4.0,Down Periscope (1996)
529,141,3.0,"Birdcage, The (1996)"
529,260,5.0,Star Wars: Episode IV - A New Hope (1977)
529,637,3.0,Sgt. Bilko (1996)
529,648,3.0,Mission: Impossible (1996)
529,653,4.0,Dragonheart (1996)
529,661,3.0,James and the Giant Peach (1996)
529,711,3.0,Flipper (1996)
529,719,2.0,Multiplicity (1996)
529,733,5.0,"Rock, The (1996)"
529,736,4.0,Twister (1996)
529,743,3.0,Spy Hard (1996)
529,761,1.0,"Phantom, The (1996)"
529,780,4.0,Independence Day (a.k.a. ID4) (1996)
529,784,1.0,"Cable Guy, The (1996)"
529,786,5.0,Eraser (1996)
529,788,3.0,"Nutty Professor, The (1996)"
530,11,4.0,"American President, The (1995)"
530,150,4.0,Apollo 13 (1995)
530,161,3.0,Crimson Tide (1995)
530,208,3.0,Waterworld (1995)
530,292,4.0,Outbreak (1995)
530,300,3.0,Quiz Show (1994)
530,329,3.0,Star Trek: Generations (1994)
530,339,4.0,While You Were Sleeping (1995)
530,349,4.0,Clear and Present Danger (1994)
530,350,3.0,"Client, The (1994)"
530,356,5.0,Forrest Gump (1994)
530,377,3.0,Speed (1994)
530,380,2.0,True Lies (1994)
530,440,4.0,Dave (1993)
530,454,5.0,"Firm, The (1993)"
530,457,5.0,"Fugitive, The (1993)"
530,474,4.0,In the Line of Fire (1993)
530,480,4.0,Jurassic Park (1993)
530,500,3.0,Mrs. Doubtfire (1993)
530,509,3.0,"Piano, The (1993)"
530,539,4.0,Sleepless in Seattle (1993)
530,586,3.0,Home Alone (1990)
530,587,5.0,Ghost (1990)
530,590,5.0,Dances with Wolves (1990)
530,592,4.0,Batman (1989)
530,593,4.0,"Silence of the Lambs, The (1991)"
530,597,4.0,Pretty Woman (1990)
531,10,4.0,GoldenEye (1995)
531,260,5.0,Star Wars: Episode IV - A New Hope (1977)
531,480,4.0,Jurassic Park (1993)
531,590,3.0,Dances with Wolves (1990)
531,593,5.0,"Silence of the Lambs, The (1991)"
531,733,4.0,"Rock, The (1996)"
531,919,3.0,"Wizard of Oz, The (1939)"
532,6,5.0,Heat (1995)
532,110,5.0,Braveheart (1995)
532,111,4.0,Taxi Driver (1976)
532,290,3.0,Once Were Warriors (1994)
532,293,3.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
532,318,4.0,"Shawshank Redemption, The (1994)"
532,457,5.0,"Fugitive, The (1993)"
532,480,4.0,Jurassic Park (1993)
532,517,5.0,Rising Sun (1993)
532,527,5.0,Schindler's List (1993)
532,589,4.0,Terminator 2: Judgment Day (1991)
532,593,4.0,"Silence of the Lambs, The (1991)"
532,608,4.0,Fargo (1996)
532,707,4.0,Mulholland Falls (1996)
532,858,5.0,"Godfather, The (1972)"
533,1,5.0,Toy Story (1995)
533,356,5.0,Forrest Gump (1994)
534,1,4.0,Toy Story (1995)
534,2,4.5,Jumanji (1995)
534,10,4.0,GoldenEye (1995)
534,19,4.0,Ace Ventura: When Nature Calls (1995)
534,31,3.5,Dangerous Minds (1995)
534,34,4.0,Babe (1995)
534,44,4.0,Mortal Kombat (1995)
534,47,4.0,Seven (a.k.a. Se7en) (1995)
534,48,4.0,Pocahontas (1995)
534,104,4.0,Happy Gilmore (1996)
534,153,3.5,Batman Forever (1995)
534,158,4.0,Casper (1995)
534,160,3.5,Congo (1995)
534,165,4.5,Die Hard: With a Vengeance (1995)
534,169,3.5,Free Willy 2: The Adventure Home (1995)
534,173,4.0,Judge Dredd (1995)
534,180,4.5,Mallrats (1995)
534,208,4.0,Waterworld (1995)
534,223,4.0,Clerks (1994)
534,231,3.0,Dumb & Dumber (Dumb and Dumber) (1994)
534,253,4.0,Interview with the Vampire: The Vampire Chronicles (1994)
534,260,4.5,Star Wars: Episode IV - A New Hope (1977)
534,316,3.5,Stargate (1994)
534,344,3.5,Ace Ventura: Pet Detective (1994)
534,356,4.5,Forrest Gump (1994)
534,364,4.0,"Lion King, The (1994)"
534,367,4.0,"Mask, The (1994)"
534,393,4.0,Street Fighter (1994)
534,442,4.0,Demolition Man (1993)
534,480,4.5,Jurassic Park (1993)
534,500,4.5,Mrs. Doubtfire (1993)
534,519,4.0,RoboCop 3 (1993)
534,551,4.0,"Nightmare Before Christmas, The (1993)"
534,586,4.5,Home Alone (1990)
534,588,4.5,Aladdin (1992)
534,592,4.0,Batman (1989)
534,593,4.0,"Silence of the Lambs, The (1991)"
534,596,4.0,Pinocchio (1940)
534,653,4.0,Dragonheart (1996)
534,736,3.5,Twister (1996)
534,780,4.5,Independence Day (a.k.a. ID4) (1996)
534,783,4.0,"Hunchback of Notre Dame, The (1996)"
534,784,3.5,"Cable Guy, The (1996)"
534,788,3.0,"Nutty Professor, The (1996)"
534,798,4.0,Daylight (1996)
536,45,5.0,To Die For (1995)
536,110,5.0,Braveheart (1995)
536,150,5.0,Apollo 13 (1995)
536,165,2.0,Die Hard: With a Vengeance (1995)
536,196,1.0,Species (1995)
536,225,4.0,Disclosure (1994)
536,232,2.0,Eat Drink Man Woman (Yin shi nan nu) (1994)
536,233,3.0,Exotica (1994)
536,253,1.0,Interview with the Vampire: The Vampire Chronicles (1994)
536,261,5.0,Little Women (1994)
536,272,5.0,"Madness of King George, The (1994)"
536,276,3.0,Milk Money (1994)
536,292,1.0,Outbreak (1995)
536,300,4.0,Quiz Show (1994)
536,315,3.0,"Specialist, The (1994)"
536,329,3.0,Star Trek: Generations (1994)
536,332,5.0,Village of the Damned (1995)
536,335,3.0,Underneath (1995)
536,349,5.0,Clear and Present Danger (1994)
536,350,3.0,"Client, The (1994)"
536,356,5.0,Forrest Gump (1994)
536,357,1.0,Four Weddings and a Funeral (1994)
536,368,4.0,Maverick (1994)
536,370,3.0,Naked Gun 33 1/3: The Final Insult (1994)
536,371,5.0,"Paper, The (1994)"
536,416,3.0,Bad Girls (1994)
536,419,3.0,"Beverly Hillbillies, The (1993)"
536,431,1.0,Carlito's Way (1993)
536,434,5.0,Cliffhanger (1993)
536,445,3.0,Fatal Instinct (1993)
536,454,4.0,"Firm, The (1993)"
536,457,3.0,"Fugitive, The (1993)"
536,480,4.0,Jurassic Park (1993)
536,500,2.0,Mrs. Doubtfire (1993)
536,516,5.0,Renaissance Man (1994)
536,527,5.0,Schindler's List (1993)
536,589,3.0,Terminator 2: Judgment Day (1991)
536,590,3.0,Dances with Wolves (1990)
536,592,2.0,Batman (1989)
536,593,4.0,"Silence of the Lambs, The (1991)"
537,318,4.0,"Shawshank Redemption, The (1994)"
537,367,4.0,"Mask, The (1994)"
537,527,1.0,Schindler's List (1993)
538,158,4.5,Casper (1995)
538,364,4.5,"Lion King, The (1994)"
538,520,5.0,Robin Hood: Men in Tights (1993)
538,588,5.0,Aladdin (1992)
538,595,5.0,Beauty and the Beast (1991)
538,671,5.0,Mystery Science Theater 3000: The Movie (1996)
538,902,4.0,Breakfast at Tiffany's (1961)
539,65,4.5,Bio-Dome (1996)
539,88,3.5,Black Sheep (1996)
539,318,4.0,"Shawshank Redemption, The (1994)"
539,374,2.5,Richie Rich (1994)
539,379,2.0,Timecop (1994)
539,419,2.0,"Beverly Hillbillies, The (1993)"
539,527,3.5,Schindler's List (1993)
540,47,4.5,Seven (a.k.a. Se7en) (1995)
540,145,3.5,Bad Boys (1995)
540,260,5.0,Star Wars: Episode IV - A New Hope (1977)
540,296,5.0,Pulp Fiction (1994)
540,589,4.5,Terminator 2: Judgment Day (1991)
540,648,3.5,Mission: Impossible (1996)
540,736,3.5,Twister (1996)
541,1,3.0,Toy Story (1995)
541,7,4.0,Sabrina (1995)
541,10,4.0,GoldenEye (1995)
541,11,4.0,"American President, The (1995)"
541,15,3.0,Cutthroat Island (1995)
541,19,2.0,Ace Ventura: When Nature Calls (1995)
541,22,4.0,Copycat (1995)
541,47,1.0,Seven (a.k.a. Se7en) (1995)
541,50,5.0,"Usual Suspects, The (1995)"
541,95,3.0,Broken Arrow (1996)
541,110,5.0,Braveheart (1995)
541,132,4.0,Jade (1995)
541,153,3.0,Batman Forever (1995)
541,161,5.0,Crimson Tide (1995)
541,163,2.0,Desperado (1995)
541,165,3.0,Die Hard: With a Vengeance (1995)
541,196,3.0,Species (1995)
541,203,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
541,208,2.0,Waterworld (1995)
541,218,4.0,Boys on the Side (1995)
541,224,4.0,Don Juan DeMarco (1995)
541,248,3.0,Houseguest (1994)
541,253,4.0,Interview with the Vampire: The Vampire Chronicles (1994)
541,259,3.0,Kiss of Death (1995)
541,281,3.0,Nobody's Fool (1994)
541,288,1.0,Natural Born Killers (1994)
541,293,3.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
541,303,3.0,"Quick and the Dead, The (1995)"
541,316,5.0,Stargate (1994)
541,318,4.0,"Shawshank Redemption, The (1994)"
541,329,4.0,Star Trek: Generations (1994)
541,344,3.0,Ace Ventura: Pet Detective (1994)
541,345,3.0,"Adventures of Priscilla, Queen of the Desert, The (1994)"
541,349,5.0,Clear and Present Danger (1994)
541,350,4.0,"Client, The (1994)"
541,356,5.0,Forrest Gump (1994)
541,357,4.0,Four Weddings and a Funeral (1994)
541,361,3.0,It Could Happen to You (1994)
541,362,5.0,"Jungle Book, The (1994)"
541,364,3.0,"Lion King, The (1994)"
541,367,2.0,"Mask, The (1994)"
541,368,3.0,Maverick (1994)
541,371,3.0,"Paper, The (1994)"
541,377,3.0,Speed (1994)
541,380,4.0,True Lies (1994)
541,410,3.0,Addams Family Values (1993)
541,413,1.0,Airheads (1994)
541,415,3.0,Another Stakeout (1993)
541,434,3.0,Cliffhanger (1993)
541,442,3.0,Demolition Man (1993)
541,444,2.0,Even Cowgirls Get the Blues (1993)
541,445,3.0,Fatal Instinct (1993)
541,453,2.0,For Love or Money (1993)
541,454,4.0,"Firm, The (1993)"
541,457,5.0,"Fugitive, The (1993)"
541,464,3.0,Hard Target (1993)
541,471,3.0,"Hudsucker Proxy, The (1994)"
541,472,3.0,I'll Do Anything (1994)
541,474,4.0,In the Line of Fire (1993)
541,480,5.0,Jurassic Park (1993)
541,491,3.0,"Man Without a Face, The (1993)"
541,497,4.0,Much Ado About Nothing (1993)
541,508,5.0,Philadelphia (1993)
541,524,4.0,Rudy (1993)
541,529,4.0,Searching for Bobby Fischer (1993)
541,535,1.0,Short Cuts (1993)
541,539,5.0,Sleepless in Seattle (1993)
541,540,3.0,Sliver (1993)
541,544,3.0,Striking Distance (1993)
541,546,1.0,Super Mario Bros. (1993)
541,551,3.0,"Nightmare Before Christmas, The (1993)"
541,552,3.0,"Three Musketeers, The (1993)"
541,553,4.0,Tombstone (1993)
541,586,1.0,Home Alone (1990)
541,588,3.0,Aladdin (1992)
541,589,3.0,Terminator 2: Judgment Day (1991)
541,590,5.0,Dances with Wolves (1990)
541,592,3.0,Batman (1989)
541,593,4.0,"Silence of the Lambs, The (1991)"
541,594,5.0,Snow White and the Seven Dwarfs (1937)
541,595,3.0,Beauty and the Beast (1991)
541,597,3.0,Pretty Woman (1990)
541,608,3.0,Fargo (1996)
541,610,3.0,Heavy Metal (1981)
541,648,5.0,Mission: Impossible (1996)
541,720,5.0,Wallace & Gromit: The Best of Aardman Animation (1996)
541,745,5.0,Wallace & Gromit: A Close Shave (1995)
542,47,5.0,Seven (a.k.a. Se7en) (1995)
542,141,4.0,"Birdcage, The (1996)"
542,186,3.5,Nine Months (1995)
542,296,3.5,Pulp Fiction (1994)
542,318,5.0,"Shawshank Redemption, The (1994)"
542,356,5.0,Forrest Gump (1994)
542,364,5.0,"Lion King, The (1994)"
542,410,4.5,Addams Family Values (1993)
542,500,3.5,Mrs. Doubtfire (1993)
542,594,4.0,Snow White and the Seven Dwarfs (1937)
542,596,4.5,Pinocchio (1940)
542,924,4.0,2001: A Space Odyssey (1968)
543,135,5.0,Down Periscope (1996)
543,165,5.0,Die Hard: With a Vengeance (1995)
543,213,0.5,Burnt by the Sun (Utomlyonnye solntsem) (1994)
543,231,5.0,Dumb & Dumber (Dumb and Dumber) (1994)
543,267,5.0,Major Payne (1995)
543,344,4.0,Ace Ventura: Pet Detective (1994)
543,356,3.0,Forrest Gump (1994)
543,364,5.0,"Lion King, The (1994)"
543,377,5.0,Speed (1994)
543,380,5.0,True Lies (1994)
543,588,5.0,Aladdin (1992)
543,595,5.0,Beauty and the Beast (1991)
543,637,5.0,Sgt. Bilko (1996)
544,1,3.0,Toy Story (1995)
544,3,3.0,Grumpier Old Men (1995)
544,14,3.0,Nixon (1995)
544,32,3.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
544,40,5.0,"Cry, the Beloved Country (1995)"
544,62,5.0,Mr. Holland's Opus (1995)
544,68,5.0,French Twist (Gazon maudit) (1995)
544,95,4.0,Broken Arrow (1996)
544,116,5.0,Anne Frank Remembered (1995)
544,619,5.0,Ed (1996)
544,626,5.0,"Thin Line Between Love and Hate, A (1996)"
544,648,4.0,Mission: Impossible (1996)
544,650,5.0,Moll Flanders (1996)
544,694,4.0,"Substitute, The (1996)"
544,736,5.0,Twister (1996)
544,780,5.0,Independence Day (a.k.a. ID4) (1996)
544,839,2.0,"Crow: City of Angels, The (1996)"
545,44,2.5,Mortal Kombat (1995)
545,748,3.0,"Arrival, The (1996)"
546,70,5.0,From Dusk Till Dawn (1996)
546,104,4.0,Happy Gilmore (1996)
546,158,2.0,Casper (1995)
546,240,3.0,Hideaway (1995)
546,293,3.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
546,366,3.0,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)"
546,370,4.0,Naked Gun 33 1/3: The Final Insult (1994)
546,480,4.0,Jurassic Park (1993)
546,589,5.0,Terminator 2: Judgment Day (1991)
546,608,2.0,Fargo (1996)
546,893,3.0,Mother Night (1996)
547,541,5.0,Blade Runner (1982)
548,69,5.0,Friday (1995)
548,260,3.5,Star Wars: Episode IV - A New Hope (1977)
548,356,5.0,Forrest Gump (1994)
548,733,5.0,"Rock, The (1996)"
549,110,3.0,Braveheart (1995)
549,260,2.0,Star Wars: Episode IV - A New Hope (1977)
549,293,5.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
549,318,4.0,"Shawshank Redemption, The (1994)"
549,527,1.0,Schindler's List (1993)
549,589,3.0,Terminator 2: Judgment Day (1991)
550,1,4.0,Toy Story (1995)
550,318,4.5,"Shawshank Redemption, The (1994)"
550,356,4.0,Forrest Gump (1994)
551,47,4.5,Seven (a.k.a. Se7en) (1995)
551,110,3.5,Braveheart (1995)
551,260,3.5,Star Wars: Episode IV - A New Hope (1977)
551,293,4.5,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
551,296,3.5,Pulp Fiction (1994)
551,318,4.0,"Shawshank Redemption, The (1994)"
551,356,4.5,Forrest Gump (1994)
551,377,4.0,Speed (1994)
551,589,4.0,Terminator 2: Judgment Day (1991)
551,593,4.5,"Silence of the Lambs, The (1991)"
